Year,Country_s,Country_r,Industry_i,Industry_j,TradeFlows
2000,DZA,AND,services,services,0
2000,DZA,AGO,goods,goods,0
2000,DZA,AGO,goods,services,0
2000,DZA,AGO,services,goods,0
2000,DZA,AGO,services,services,0
2000,AND,AND,goods,goods,0
2000,AND,AND,goods,services,0
2000,AND,AND,services,goods,0
2000,AND,AND,services,services,0
2000,AND,AGO,goods,goods,0
2000,AND,AGO,goods,services,0
2000,AND,AGO,services,goods,0
2000,AND,AGO,services,services,0
2000,AGO,AGO,goods,goods,0
2000,AGO,AGO,goods,services,0
2000,AGO,AGO,services,goods,0
2000,AGO,AGO,services,services,0
2001,AFG,AFG,goods,goods,0
2001,AFG,AFG,goods,services,0
2001,AFG,AFG,services,goods,0
2001,AFG,AFG,services,services,0
2001,AFG,ALB,goods,goods,0
2001,AFG,ALB,goods,services,0
2001,AFG,ALB,services,goods,0
2001,AFG,ALB,services,services,0
2001,AFG,DZA,goods,goods,0
2001,AFG,DZA,goods,services,0
2001,AFG,DZA,services,goods,0
2001,AFG,DZA,services,services,0
2001,AFG,AND,goods,goods,0
2001,AFG,AND,goods,services,0
2001,AFG,AND,services,goods,0
2001,AFG,AND,services,services,0
2001,AFG,AGO,goods,goods,0
2001,AFG,AGO,goods,services,0
2001,AFG,AGO,services,goods,0
2001,AFG,AGO,services,services,0
2001,ALB,ALB,goods,goods,0
2001,ALB,ALB,goods,services,0
2001,ALB,ALB,services,goods,0
2001,ALB,ALB,services,services,0
2001,ALB,DZA,goods,goods,0
2001,ALB,DZA,goods,services,0
2001,ALB,DZA,services,goods,0
2001,ALB,DZA,services,services,0
2001,ALB,AND,goods,goods,0
2001,ALB,AND,goods,services,0
2001,ALB,AND,services,goods,0
2001,ALB,AND,services,services,0
2001,ALB,AGO,goods,goods,0
2001,ALB,AGO,goods,services,0
2001,ALB,AGO,services,goods,0
2001,ALB,AGO,services,services,0
2001,DZA,DZA,goods,goods,0
2001,DZA,DZA,goods,services,0
2001,DZA,DZA,services,goods,0
2001,DZA,DZA,services,services,0
2001,DZA,AND,goods,goods,0
2001,DZA,AND,goods,services,0
2001,DZA,AND,services,goods,0
2001,DZA,AND,services,services,0
2001,DZA,AGO,goods,goods,0
2001,DZA,AGO,goods,services,0
2001,DZA,AGO,services,goods,0
2001,DZA,AGO,services,services,0
2001,AND,AND,goods,goods,0
2001,AND,AND,goods,services,0
2001,AND,AND,services,goods,0
2001,AND,AND,services,services,0
2001,AND,AGO,goods,goods,0
2001,AND,AGO,goods,services,0
2001,AND,AGO,services,goods,0
2001,AND,AGO,services,services,0
2001,AGO,AGO,goods,goods,0
2001,AGO,AGO,goods,services,0
2001,AGO,AGO,services,goods,0
2001,AGO,AGO,services,services,0
2002,AFG,AFG,goods,goods,0
2002,AFG,AFG,goods,services,0
2002,AFG,AFG,services,goods,0
2002,AFG,AFG,services,services,0
2002,AFG,ALB,goods,goods,0
2002,AFG,ALB,goods,services,0
2002,AFG,ALB,services,goods,0
2002,AFG,ALB,services,services,0
2002,AFG,DZA,goods,goods,0
2002,AFG,DZA,goods,services,0
2002,AFG,DZA,services,goods,0
2002,AFG,DZA,services,services,0
2002,AFG,AND,goods,goods,0
2002,AFG,AND,goods,services,0
2002,AFG,AND,services,goods,0
2002,AFG,AND,services,services,0
2002,AFG,AGO,goods,goods,0
2002,AFG,AGO,goods,services,0
2002,AFG,AGO,services,goods,0
2002,AFG,AGO,services,services,0
2002,ALB,ALB,goods,goods,0
2002,ALB,ALB,goods,services,0
2002,ALB,ALB,services,goods,0
2002,ALB,ALB,services,services,0
2002,ALB,DZA,goods,goods,0
2002,ALB,DZA,goods,services,0
2002,ALB,DZA,services,goods,0
2002,ALB,DZA,services,services,0
2002,ALB,AND,goods,goods,0
2002,ALB,AND,goods,services,0
2002,ALB,AND,services,goods,0
2002,ALB,AND,services,services,0
2002,ALB,AGO,goods,goods,0
2002,ALB,AGO,goods,services,0
2002,ALB,AGO,services,goods,0
2002,ALB,AGO,services,services,0
2002,DZA,DZA,goods,goods,0
2002,DZA,DZA,goods,services,0
2002,DZA,DZA,services,goods,0
2002,DZA,DZA,services,services,0
2002,DZA,AND,goods,goods,0
2002,DZA,AND,goods,services,0
2002,DZA,AND,services,goods,0
2002,DZA,AND,services,services,0
2002,DZA,AGO,goods,goods,0
2002,DZA,AGO,goods,services,0
2002,DZA,AGO,services,goods,0
2002,DZA,AGO,services,services,0
2002,AND,AND,goods,goods,0
2002,AND,AND,goods,services,0
2002,AND,AND,services,goods,0
2002,AND,AND,services,services,0
2002,AND,AGO,goods,goods,0
2002,AND,AGO,goods,services,0
2002,AND,AGO,services,goods,0
2002,AND,AGO,services,services,0
2002,AGO,AGO,goods,goods,0
2002,AGO,AGO,goods,services,0
2002,AGO,AGO,services,goods,0
2002,AGO,AGO,services,services,0
2003,AFG,AFG,goods,goods,0
2003,AFG,AFG,goods,services,0
2003,AFG,AFG,services,goods,0
2003,AFG,AFG,services,services,0
2003,AFG,ALB,goods,goods,0
2003,AFG,ALB,goods,services,0
2003,AFG,ALB,services,goods,0
2003,AFG,ALB,services,services,0
2003,AFG,DZA,goods,goods,0
2003,AFG,DZA,goods,services,0
2003,AFG,DZA,services,goods,0
2003,AFG,DZA,services,services,0
2003,AFG,AND,goods,goods,0
2003,AFG,AND,goods,services,0
2003,AFG,AND,services,goods,0
2003,AFG,AND,services,services,0
2003,AFG,AGO,goods,goods,0
2003,AFG,AGO,goods,services,0
2003,AFG,AGO,services,goods,0
2003,AFG,AGO,services,services,0
2003,ALB,ALB,goods,goods,0
2003,ALB,ALB,goods,services,0
2003,ALB,ALB,services,goods,0
2003,ALB,ALB,services,services,0
2003,ALB,DZA,goods,goods,0
2003,ALB,DZA,goods,services,0
2003,ALB,DZA,services,goods,0
2003,ALB,DZA,services,services,0
2003,ALB,AND,goods,goods,0
2003,ALB,AND,goods,services,0
2003,ALB,AND,services,goods,0
2003,ALB,AND,services,services,0
2003,ALB,AGO,goods,goods,0
2003,ALB,AGO,goods,services,0
2003,ALB,AGO,services,goods,0
2003,ALB,AGO,services,services,0
2003,DZA,DZA,goods,goods,0
2003,DZA,DZA,goods,services,0
2003,DZA,DZA,services,goods,0
2003,DZA,DZA,services,services,0
2003,DZA,AND,goods,goods,0
2003,DZA,AND,goods,services,0
2003,DZA,AND,services,goods,0
2003,DZA,AND,services,services,0
2003,DZA,AGO,goods,goods,0
2003,DZA,AGO,goods,services,0
2003,DZA,AGO,services,goods,0
2003,DZA,AGO,services,services,0
2003,AND,AND,goods,goods,0
2003,AND,AND,goods,services,0
2003,AND,AND,services,goods,0
2003,AND,AND,services,services,0
2003,AND,AGO,goods,goods,0
2003,AND,AGO,goods,services,0
2003,AND,AGO,services,goods,0
2003,AND,AGO,services,services,0
2003,AGO,AGO,goods,goods,0
2003,AGO,AGO,goods,services,0
2003,AGO,AGO,services,goods,0
2003,AGO,AGO,services,services,0
2004,AFG,AFG,goods,goods,0
2004,AFG,AFG,goods,services,0
2004,AFG,AFG,services,goods,0
2004,AFG,AFG,services,services,0
2004,AFG,ALB,goods,goods,0
2004,AFG,ALB,goods,services,0
2004,AFG,ALB,services,goods,0
2004,AFG,ALB,services,services,0
2004,AFG,DZA,goods,goods,0
2004,AFG,DZA,goods,services,0
2004,AFG,DZA,services,goods,0
2004,AFG,DZA,services,services,0
2004,AFG,AND,goods,goods,0
2004,AFG,AND,goods,services,0
2004,AFG,AND,services,goods,0
2004,AFG,AND,services,services,0
2004,AFG,AGO,goods,goods,0
2004,AFG,AGO,goods,services,0
2004,AFG,AGO,services,goods,0
2004,AFG,AGO,services,services,0
2004,ALB,ALB,goods,goods,0
2004,ALB,ALB,goods,services,0
2004,ALB,ALB,services,goods,0
2004,ALB,ALB,services,services,0
2004,ALB,DZA,goods,goods,0
2004,ALB,DZA,goods,services,0
2004,ALB,DZA,services,goods,0
2004,ALB,DZA,services,services,0
2004,ALB,AND,goods,goods,0
2004,ALB,AND,goods,services,0
2004,ALB,AND,services,goods,0
2004,ALB,AND,services,services,0
2004,ALB,AGO,goods,goods,0
2004,ALB,AGO,goods,services,0
2004,ALB,AGO,services,goods,0
2004,ALB,AGO,services,services,0
2004,DZA,DZA,goods,goods,0
2004,DZA,DZA,goods,services,0
2004,DZA,DZA,services,goods,0
2004,DZA,DZA,services,services,0
2004,DZA,AND,goods,goods,0
2004,DZA,AND,goods,services,0
2004,DZA,AND,services,goods,0
2004,DZA,AND,services,services,0
2004,DZA,AGO,goods,goods,0
2004,DZA,AGO,goods,services,0
2004,DZA,AGO,services,goods,0
2004,DZA,AGO,services,services,0
2004,AND,AND,goods,goods,0
2004,AND,AND,goods,services,0
2004,AND,AND,services,goods,0
2004,AND,AND,services,services,0
2004,AND,AGO,goods,goods,0
2004,AND,AGO,goods,services,0
2004,AND,AGO,services,goods,0
2004,AND,AGO,services,services,0
2004,AGO,AGO,goods,goods,0
2004,AGO,AGO,goods,services,0
2004,AGO,AGO,services,goods,0
2004,AGO,AGO,services,services,0
2005,AFG,AFG,goods,goods,0
2005,AFG,AFG,goods,services,0
2005,AFG,AFG,services,goods,0
2005,AFG,AFG,services,services,0
2005,AFG,ALB,goods,goods,0
2005,AFG,ALB,goods,services,0
2005,AFG,ALB,services,goods,0
2005,AFG,ALB,services,services,0
2005,AFG,DZA,goods,goods,0
2005,AFG,DZA,goods,services,0
2005,AFG,DZA,services,goods,0
2005,AFG,DZA,services,services,0
2005,AFG,AND,goods,goods,0
2005,AFG,AND,goods,services,0
2005,AFG,AND,services,goods,0
2005,AFG,AND,services,services,0
2005,AFG,AGO,goods,goods,0
2005,AFG,AGO,goods,services,0
2005,AFG,AGO,services,goods,0
2005,AFG,AGO,services,services,0
2005,ALB,ALB,goods,goods,0
2005,ALB,ALB,goods,services,0
2005,ALB,ALB,services,goods,0
2005,ALB,ALB,services,services,0
2005,ALB,DZA,goods,goods,0
2005,ALB,DZA,goods,services,0
2005,ALB,DZA,services,goods,0
2005,ALB,DZA,services,services,0
2005,ALB,AND,goods,goods,0
2005,ALB,AND,goods,services,0
2005,ALB,AND,services,goods,0
2005,ALB,AND,services,services,0
2005,ALB,AGO,goods,goods,0
2005,ALB,AGO,goods,services,0
2005,ALB,AGO,services,goods,0
2005,ALB,AGO,services,services,0
2005,DZA,DZA,goods,goods,0
2005,DZA,DZA,goods,services,0
2005,DZA,DZA,services,goods,0
2005,DZA,DZA,services,services,0
2005,DZA,AND,goods,goods,0
2005,DZA,AND,goods,services,0
2005,DZA,AND,services,goods,0
2005,DZA,AND,services,services,0
2005,DZA,AGO,goods,goods,0
2005,DZA,AGO,goods,services,0
2005,DZA,AGO,services,goods,0
2005,DZA,AGO,services,services,0
2005,AND,AND,goods,goods,0
2005,AND,AND,goods,services,0
2005,AND,AND,services,goods,0
2005,AND,AND,services,services,0
2005,AND,AGO,goods,goods,0
2005,AND,AGO,goods,services,0
2005,AND,AGO,services,goods,0
2005,AND,AGO,services,services,0
2005,AGO,AGO,goods,goods,0
2005,AGO,AGO,goods,services,0
2005,AGO,AGO,services,goods,0
2005,AGO,AGO,services,services,0
2006,AFG,AFG,goods,goods,0
2006,AFG,AFG,goods,services,0
2006,AFG,AFG,services,goods,0
2006,AFG,AFG,services,services,0
2006,AFG,ALB,goods,goods,0
2006,AFG,ALB,goods,services,0
2006,AFG,ALB,services,goods,0
2006,AFG,ALB,services,services,0
2006,AFG,DZA,goods,goods,0
2006,AFG,DZA,goods,services,0
2006,AFG,DZA,services,goods,0
2006,AFG,DZA,services,services,0
2006,AFG,AND,goods,goods,0
2006,AFG,AND,goods,services,0
2006,AFG,AND,services,goods,0
2006,AFG,AND,services,services,0
2006,AFG,AGO,goods,goods,0
2006,AFG,AGO,goods,services,0
2006,AFG,AGO,services,goods,0
2006,AFG,AGO,services,services,0
2006,ALB,ALB,goods,goods,0
2006,ALB,ALB,goods,services,0
2006,ALB,ALB,services,goods,0
2006,ALB,ALB,services,services,0
2006,ALB,DZA,goods,goods,0
2006,ALB,DZA,goods,services,0
2006,ALB,DZA,services,goods,0
2006,ALB,DZA,services,services,0
2006,ALB,AND,goods,goods,0
2006,ALB,AND,goods,services,0
2006,ALB,AND,services,goods,0
2006,ALB,AND,services,services,0
2006,ALB,AGO,goods,goods,0
2006,ALB,AGO,goods,services,0
2006,ALB,AGO,services,goods,0
2006,ALB,AGO,services,services,0
2006,DZA,DZA,goods,goods,0
2006,DZA,DZA,goods,services,0
2006,DZA,DZA,services,goods,0
2006,DZA,DZA,services,services,0
2006,DZA,AND,goods,goods,0
2006,DZA,AND,goods,services,0
2006,DZA,AND,services,goods,0
2006,DZA,AND,services,services,0
2006,DZA,AGO,goods,goods,0
2006,DZA,AGO,goods,services,0
2006,DZA,AGO,services,goods,0
2006,DZA,AGO,services,services,0
2006,AND,AND,goods,goods,0
2006,AND,AND,goods,services,0
2006,AND,AND,services,goods,0
2006,AND,AND,services,services,0
2006,AND,AGO,goods,goods,0
2006,AND,AGO,goods,services,0
2006,AND,AGO,services,goods,0
2006,AND,AGO,services,services,0
2006,AGO,AGO,goods,goods,0
2006,AGO,AGO,goods,services,0
2006,AGO,AGO,services,goods,0
2006,AGO,AGO,services,services,0
2007,AFG,AFG,goods,goods,0
2007,AFG,AFG,goods,services,0
2007,AFG,AFG,services,goods,0
2007,AFG,AFG,services,services,0
2007,AFG,ALB,goods,goods,0
2007,AFG,ALB,goods,services,0
2007,AFG,ALB,services,goods,0
2007,AFG,ALB,services,services,0
2007,AFG,DZA,goods,goods,0
2007,AFG,DZA,goods,services,0
2007,AFG,DZA,services,goods,0
2007,AFG,DZA,services,services,0
2007,AFG,AND,goods,goods,0
2007,AFG,AND,goods,services,0
2007,AFG,AND,services,goods,0
2007,AFG,AND,services,services,0
2007,AFG,AGO,goods,goods,0
2007,AFG,AGO,goods,services,0
2007,AFG,AGO,services,goods,0
2007,AFG,AGO,services,services,0
2007,ALB,ALB,goods,goods,0
2007,ALB,ALB,goods,services,0
2007,ALB,ALB,services,goods,0
2007,ALB,ALB,services,services,0
2007,ALB,DZA,goods,goods,0
2007,ALB,DZA,goods,services,0
2007,ALB,DZA,services,goods,0
2007,ALB,DZA,services,services,0
2007,ALB,AND,goods,goods,0
2007,ALB,AND,goods,services,0
2007,ALB,AND,services,goods,0
2007,ALB,AND,services,services,0
2007,ALB,AGO,goods,goods,0
2007,ALB,AGO,goods,services,0
2007,ALB,AGO,services,goods,0
2007,ALB,AGO,services,services,0
2007,DZA,DZA,goods,goods,0
2007,DZA,DZA,goods,services,0
2007,DZA,DZA,services,goods,0
2007,DZA,DZA,services,services,0
2007,DZA,AND,goods,goods,0
2007,DZA,AND,goods,services,0
2007,DZA,AND,services,goods,0
2007,DZA,AND,services,services,0
2007,DZA,AGO,goods,goods,0
2007,DZA,AGO,goods,services,0
2007,DZA,AGO,services,goods,0
2007,DZA,AGO,services,services,0
2007,AND,AND,goods,goods,0
2007,AND,AND,goods,services,0
2007,AND,AND,services,goods,0
2007,AND,AND,services,services,0
2007,AND,AGO,goods,goods,0
2007,AND,AGO,goods,services,0
2007,AND,AGO,services,goods,0
2007,AND,AGO,services,services,0
2007,AGO,AGO,goods,goods,0
2007,AGO,AGO,goods,services,0
2007,AGO,AGO,services,goods,0
2007,AGO,AGO,services,services,0
2008,AFG,AFG,goods,goods,0
2008,AFG,AFG,goods,services,0
2008,AFG,AFG,services,goods,0
2008,AFG,AFG,services,services,0
2008,AFG,ALB,goods,goods,0
2008,AFG,ALB,goods,services,0
2008,AFG,ALB,services,goods,0
2008,AFG,ALB,services,services,0
2008,AFG,DZA,goods,goods,0
2008,AFG,DZA,goods,services,0
2008,AFG,DZA,services,goods,0
2008,AFG,DZA,services,services,0
2008,AFG,AND,goods,goods,0
2008,AFG,AND,goods,services,0
2008,AFG,AND,services,goods,0
2008,AFG,AND,services,services,0
2008,AFG,AGO,goods,goods,0
2008,AFG,AGO,goods,services,0
2008,AFG,AGO,services,goods,0
2008,AFG,AGO,services,services,0
2008,ALB,ALB,goods,goods,0
2008,ALB,ALB,goods,services,0
2008,ALB,ALB,services,goods,0
2008,ALB,ALB,services,services,0
2008,ALB,DZA,goods,goods,0
2008,ALB,DZA,goods,services,0
2008,ALB,DZA,services,goods,0
2008,ALB,DZA,services,services,0
2008,ALB,AND,goods,goods,0
2008,ALB,AND,goods,services,0
2008,ALB,AND,services,goods,0
2008,ALB,AND,services,services,0
2008,ALB,AGO,goods,goods,0
2008,ALB,AGO,goods,services,0
2008,ALB,AGO,services,goods,0
2008,ALB,AGO,services,services,0
2008,DZA,DZA,goods,goods,0
2008,DZA,DZA,goods,services,0
2008,DZA,DZA,services,goods,0
2008,DZA,DZA,services,services,0
2008,DZA,AND,goods,goods,0
2008,DZA,AND,goods,services,0
2008,DZA,AND,services,goods,0
2008,DZA,AND,services,services,0
2008,DZA,AGO,goods,goods,0
2008,DZA,AGO,goods,services,0
2008,DZA,AGO,services,goods,0
2008,DZA,AGO,services,services,0
2008,AND,AND,goods,goods,0
2008,AND,AND,goods,services,0
2008,AND,AND,services,goods,0
2008,AND,AND,services,services,0
2008,AND,AGO,goods,goods,0
2008,AND,AGO,goods,services,0
2008,AND,AGO,services,goods,0
2008,AND,AGO,services,services,0
2008,AGO,AGO,goods,goods,0
2008,AGO,AGO,goods,services,0
2008,AGO,AGO,services,goods,0
2008,AGO,AGO,services,services,0
2009,AFG,AFG,goods,goods,0
2009,AFG,AFG,goods,services,0
2009,AFG,AFG,services,goods,0
2009,AFG,AFG,services,services,0
2009,AFG,ALB,goods,goods,0
2009,AFG,ALB,goods,services,0
2009,AFG,ALB,services,goods,0
2009,AFG,ALB,services,services,0
2009,AFG,DZA,goods,goods,0
2009,AFG,DZA,goods,services,0
2009,AFG,DZA,services,goods,0
2009,AFG,DZA,services,services,0
2009,AFG,AND,goods,goods,0
2009,AFG,AND,goods,services,0
2009,AFG,AND,services,goods,0
2009,AFG,AND,services,services,0
2009,AFG,AGO,goods,goods,0
2009,AFG,AGO,goods,services,0
2009,AFG,AGO,services,goods,0
2009,AFG,AGO,services,services,0
2009,ALB,ALB,goods,goods,0
2009,ALB,ALB,goods,services,0
2009,ALB,ALB,services,goods,0
2009,ALB,ALB,services,services,0
2009,ALB,DZA,goods,goods,0
2009,ALB,DZA,goods,services,0
2009,ALB,DZA,services,goods,0
2009,ALB,DZA,services,services,0
2009,ALB,AND,goods,goods,0
2009,ALB,AND,goods,services,0
2009,ALB,AND,services,goods,0
2009,ALB,AND,services,services,0
2009,ALB,AGO,goods,goods,0
2009,ALB,AGO,goods,services,0
2009,ALB,AGO,services,goods,0
2009,ALB,AGO,services,services,0
2009,DZA,DZA,goods,goods,0
2009,DZA,DZA,goods,services,0
2009,DZA,DZA,services,goods,0
2009,DZA,DZA,services,services,0
2009,DZA,AND,goods,goods,0
2009,DZA,AND,goods,services,0
2009,DZA,AND,services,goods,0
2009,DZA,AND,services,services,0
2009,DZA,AGO,goods,goods,0
2009,DZA,AGO,goods,services,0
2009,DZA,AGO,services,goods,0
2009,DZA,AGO,services,services,0
2009,AND,AND,goods,goods,0
2009,AND,AND,goods,services,0
2009,AND,AND,services,goods,0
2009,AND,AND,services,services,0
2009,AND,AGO,goods,goods,0
2009,AND,AGO,goods,services,0
2009,AND,AGO,services,goods,0
2009,AND,AGO,services,services,0
2009,AGO,AGO,goods,goods,0
2009,AGO,AGO,goods,services,0
2009,AGO,AGO,services,goods,0
2009,AGO,AGO,services,services,0
2010,AFG,AFG,goods,goods,0
2010,AFG,AFG,goods,services,0
2010,AFG,AFG,services,goods,0
2010,AFG,AFG,services,services,0
2010,AFG,ALB,goods,goods,0
2010,AFG,ALB,goods,services,0
2010,AFG,ALB,services,goods,0
2010,AFG,ALB,services,services,0
2010,AFG,DZA,goods,goods,0
2010,AFG,DZA,goods,services,0
2010,AFG,DZA,services,goods,0
2010,AFG,DZA,services,services,0
2010,AFG,AND,goods,goods,0
2010,AFG,AND,goods,services,0
2010,AFG,AND,services,goods,0
2010,AFG,AND,services,services,0
2010,AFG,AGO,goods,goods,0
2010,AFG,AGO,goods,services,0
2010,AFG,AGO,services,goods,0
2010,AFG,AGO,services,services,0
2010,ALB,ALB,goods,goods,0
2010,ALB,ALB,goods,services,0
2010,ALB,ALB,services,goods,0
2010,ALB,ALB,services,services,0
2010,ALB,DZA,goods,goods,0
2010,ALB,DZA,goods,services,0
2010,ALB,DZA,services,goods,0
2010,ALB,DZA,services,services,0
2010,ALB,AND,goods,goods,0
2010,ALB,AND,goods,services,0
2010,ALB,AND,services,goods,0
2010,ALB,AND,services,services,0
2010,ALB,AGO,goods,goods,0
2010,ALB,AGO,goods,services,0
2010,ALB,AGO,services,goods,0
2010,ALB,AGO,services,services,0
2010,DZA,DZA,goods,goods,0
2010,DZA,DZA,goods,services,0
2010,DZA,DZA,services,goods,0
2010,DZA,DZA,services,services,0
2010,DZA,AND,goods,goods,0
2010,DZA,AND,goods,services,0
2010,DZA,AND,services,goods,0
2010,DZA,AND,services,services,0
2010,DZA,AGO,goods,goods,0
2010,DZA,AGO,goods,services,0
2010,DZA,AGO,services,goods,0
2010,DZA,AGO,services,services,0
2010,AND,AND,goods,goods,0
2010,AND,AND,goods,services,0
2010,AND,AND,services,goods,0
2010,AND,AND,services,services,0
2010,AND,AGO,goods,goods,0
2010,AND,AGO,goods,services,0
2010,AND,AGO,services,goods,0
2010,AND,AGO,services,services,0
2010,AGO,AGO,goods,goods,0
2010,AGO,AGO,goods,services,0
2010,AGO,AGO,services,goods,0
2010,AGO,AGO,services,services,0
2011,AFG,AFG,goods,goods,0
2011,AFG,AFG,goods,services,0
2011,AFG,AFG,services,goods,0
2011,AFG,AFG,services,services,0
2011,AFG,ALB,goods,goods,0
2011,AFG,ALB,goods,services,0
2011,AFG,ALB,services,goods,0
2011,AFG,ALB,services,services,0
2011,AFG,DZA,goods,goods,0
2011,AFG,DZA,goods,services,0
2011,AFG,DZA,services,goods,0
2011,AFG,DZA,services,services,0
2011,AFG,AND,goods,goods,0
2011,AFG,AND,goods,services,0
2011,AFG,AND,services,goods,0
2011,AFG,AND,services,services,0
2011,AFG,AGO,goods,goods,0
2011,AFG,AGO,goods,services,0
2011,AFG,AGO,services,goods,0
2011,AFG,AGO,services,services,0
2011,ALB,ALB,goods,goods,0
2011,ALB,ALB,goods,services,0
2011,ALB,ALB,services,goods,0
2011,ALB,ALB,services,services,0
2011,ALB,DZA,goods,goods,0
2011,ALB,DZA,goods,services,0
2011,ALB,DZA,services,goods,0
2011,ALB,DZA,services,services,0
2011,ALB,AND,goods,goods,0
2011,ALB,AND,goods,services,0
2011,ALB,AND,services,goods,0
2011,ALB,AND,services,services,0
2011,ALB,AGO,goods,goods,0
2011,ALB,AGO,goods,services,0
2011,ALB,AGO,services,goods,0
2011,ALB,AGO,services,services,0
2011,DZA,DZA,goods,goods,0
2011,DZA,DZA,goods,services,0
2011,DZA,DZA,services,goods,0
2011,DZA,DZA,services,services,0
2011,DZA,AND,goods,goods,0
2011,DZA,AND,goods,services,0
2011,DZA,AND,services,goods,0
2011,DZA,AND,services,services,0
2011,DZA,AGO,goods,goods,0
2011,DZA,AGO,goods,services,0
2011,DZA,AGO,services,goods,0
2011,DZA,AGO,services,services,0
2011,AND,AND,goods,goods,0
2011,AND,AND,goods,services,0
2011,AND,AND,services,goods,0
